episode,avg_reward,avg_loss
9951.0,884.5711043074324,485859.09198614524
9952.0,537.1125950168919,425505.9601009631
9953.0,280.3334565033784,109119.02690722392
9954.0,286.7760768581081,79136.19849414066
9955.0,333.9658730996622,83829.98896565608
9956.0,670.4095755912163,112545.74633297311
9957.0,509.41332347972974,92407.36337742313
9958.0,884.5711043074324,82188.31790114679
9959.0,884.5711043074324,94230.66671052511
9960.0,513.5300358952703,103489.33773718237
9961.0,387.65749049831084,92535.023968477
9962.0,12.334604624155405,85458.17173308587
9963.0,188.13712785050674,98843.98739416317
9964.0,443.6349239864865,83371.41152643674
9965.0,674.5844066722973,60046.114637662
9966.0,500.40503589527026,90894.2326266312
9967.0,348.3276499155405,91015.61589479617
9968.0,288.9297138935811,100666.0504297492
9969.0,531.0323057432432,773647.7904443255
9970.0,83.10870856207771,660427.3583143133
9971.0,184.43928156672297,630468.6405266835
9972.0,143.87513196790542,533851.0975171607
9973.0,884.5711043074324,819905.198583278
9974.0,347.35187922297297,724726.2950544301
9975.0,709.8387880067568,725067.1822232812
9976.0,474.37135768581084,797489.8788195804
9977.0,884.5711043074324,678506.0753512867
9978.0,267.1015361064189,506688.9961342132
9979.0,884.5711043074324,655386.2894927673
9980.0,884.5711043074324,550560.6321919818
9981.0,551.1721389358108,630867.3820460145
9982.0,407.2269584037162,661242.6828888685
9983.0,581.6197740709459,619254.8760688772
9984.0,284.95135663006755,736315.7872634103
9985.0,262.2775021114865,61074.283355320316
9986.0,412.0831397804054,52183.04470575464
9987.0,273.3456503378378,69575.23668458336
9988.0,578.2532728040541,66107.10424894257
9989.0,219.1452834670608,62679.86492735322
9990.0,884.5711043074324,59142.31048154904
9991.0,700.3340899493244,54036.77851466861
9992.0,336.90606524493245,55676.88528847672
9993.0,520.0646114864865,66309.30670963053
9994.0,536.4578230574324,58056.808089651495
9995.0,884.5711043074324,51507.764100296634
9996.0,32.76407767630912,66345.54967704599
9997.0,334.8544394003378,63810.461817315474
9998.0,429.5012668918919,69286.12376002374
9999.0,298.57200168918916,67861.13519171276
10000.0,564.3991765202703,74861.345830578
10001.0,166.74755859375,483173.403292582
10002.0,424.41957875844594,478736.90854039433
10003.0,317.2659153293919,416862.58638503833
10004.0,884.5711043074324,454775.1091590262
10005.0,466.7894847972973,495950.0892289426
10006.0,576.3111275337837,393991.60171326145
10007.0,477.3037373310811,398801.50869038195
10008.0,392.49194995777026,442181.14184307883
10009.0,316.90004750844594,488349.1331559776
10010.0,392.7646220439189,476053.63974179426
10011.0,624.9424619932432,372138.21147768863
10012.0,579.1242081925676,564177.3744858329
10013.0,452.8704075168919,563477.6896925677
10014.0,884.5711043074324,493091.2058349169
10015.0,220.21886877111487,394470.7293845948
10016.0,789.6677048141892,441461.34190109477
10017.0,655.9783572635135,83473.3247855327
10018.0,884.5711043074324,95344.82527082975
10019.0,884.5711043074324,69976.91381739048
10020.0,884.5711043074324,86291.81178286899
10021.0,642.9313766891892,73362.01372514988
10022.0,472.8660789695946,72235.43519097642
10023.0,743.1088999155405,93500.79078243775
10024.0,245.69760874155406,77748.573129232
10025.0,559.6727723817568,75293.57953310372
10026.0,512.5635557432432,79741.88130483385
10027.0,271.3289695945946,78610.62684081488
10028.0,884.5711043074324,73435.10957781291
10029.0,406.3061127533784,85888.03782486603
10030.0,377.1723500844595,79956.90319457534
10031.0,381.3988334037162,69605.91654164945
10032.0,884.5711043074324,63389.13818240702
10033.0,204.39434649493242,557017.8968424054
10034.0,279.4672455658784,555545.6442201063
10035.0,627.9219277871622,474421.5825105843
10036.0,157.97990128800674,565151.6815114295
10037.0,726.5755912162163,498718.06051956007
10038.0,599.5125105574324,498633.8797412887
10039.0,646.3177787162163,545292.2854327258
10040.0,223.2085356841216,385645.6080625659
10041.0,547.4920819256756,512693.88897421974
10042.0,654.7113597972973,428433.73691572907
10043.0,298.18435916385135,412623.75617304904
10044.0,884.5711043074324,495981.964128531
10045.0,539.094066722973,457693.3516517269
10046.0,884.5711043074324,440817.4201503908
10047.0,228.12505278716216,616441.0466639922
10048.0,111.94647381756756,560369.6954847823
10049.0,625.829127956081,111031.7175219868
10050.0,692.526340793919,115069.12833536054
10051.0,157.68054529138513,114154.84940637178
10052.0,386.8670819256757,91518.2491379905
10053.0,884.5711043074324,123674.50269642235
10054.0,785.4758762668919,130549.91509521338
10055.0,442.1737753378378,93583.04752002339
10056.0,387.53684543918916,128211.53647733838
10057.0,612.6401499155405,119032.20618840028
10058.0,423.7973500844595,102300.3164010732
10059.0,884.5711043074324,109783.98286461161
10060.0,884.5711043074324,103541.15329249033
10061.0,834.7934438344595,88281.6834227262
10062.0,387.8634396114865,118986.34307430126
10063.0,379.3153505067568,121168.91223481197
10064.0,549.3432221283783,104809.21047929005
10065.0,361.7018581081081,489963.4085294817
10066.0,420.5556904560811,519752.5852017901
10067.0,239.48741026182432,405098.8595024369
10068.0,224.94298986486487,424730.389267594
10069.0,1118.5925886824325,344571.5691823413
10070.0,884.5711043074324,447258.63666360045
10071.0,43.88818029455236,420629.9259483224
10072.0,706.8397909628378,380798.96772100806
10073.0,626.4537584459459,556350.3291449194
10074.0,267.2732791385135,392114.76729984
10075.0,504.56133868243245,457303.04579776427
10076.0,203.9294895481419,399764.989447458
10077.0,411.50841955236484,501943.29901940585
10078.0,638.8413745777027,322717.0663056368
10079.0,463.0254961993243,445899.2381506915
10080.0,474.2686338682432,447419.98364210984
10081.0,623.1499155405405,66932.10685298503
10082.0,169.35818728885135,78697.85032412046
10083.0,857.1232580236486,100753.62353833693
10084.0,220.41196421030406,89307.34942340014
10085.0,554.0802364864865,67355.17568718364
10086.0,557.4827913851351,85121.52879396376
10087.0,178.4241184543919,63310.426554858335
10088.0,1005.7934966216217,66932.1221815405
10089.0,403.36072107263516,77392.80114212535
10090.0,665.2686866554054,97643.68226335433
10091.0,884.5711043074324,82016.26557609622
10092.0,189.3156936233108,68993.23657670406
10093.0,527.9287901182432,53809.09215949844
10094.0,506.55152027027026,76574.52730838569
10095.0,445.6068940033784,60069.78502180379
10096.0,112.78357263513513,84624.52676740767
10097.0,884.5711043074324,294413.13436344406
10098.0,216.9530590160473,208098.42271984625
10099.0,884.5711043074324,150738.08224336663
10100.0,151.1365207981419,249343.88574809738
10101.0,372.65308277027026,179040.2890202026
10102.0,93.94201990076013,203537.11683714495
10103.0,675.6703969594595,266802.42121409427
10104.0,343.44219805743245,172062.98535436424
10105.0,557.3867715371622,138777.1989351875
10106.0,505.9502217060811,190509.68912385617
10107.0,401.79621516047297,170214.2495683006
10108.0,211.97232633023648,189895.72878700105
10109.0,447.38344594594594,294568.88620839355
10110.0,785.059543918919,176755.19096431424
10111.0,430.95391680743245,229221.12105974293
10112.0,660.4068306587837,180392.58099180425
10113.0,673.327174831081,102323.69078242894
10114.0,10.94627504091005,70817.35044383691
10115.0,884.5711043074324,54468.10892335448
10116.0,884.5711043074324,97735.35848749564
10117.0,631.0235958614865,112193.51484864992
10118.0,212.14930848817568,63276.062298415505
10119.0,24.165768185177363,75490.26293811176
10120.0,486.7061866554054,91344.77247476671
10121.0,124.19778029983108,89762.84852562181
10122.0,514.0049619932432,87862.13898381319
10123.0,104.10483530405405,74433.29845266372
10124.0,386.27502111486484,58619.362696376185
10125.0,457.46072635135135,68204.96000696805
10126.0,790.1222550675676,65100.637094419246
10127.0,214.94383445945945,100643.70387967332
10128.0,674.6822740709459,62709.86821246573
10129.0,884.5711043074324,488958.6927459975
10130.0,479.4506967905405,513580.404992104
10131.0,884.5711043074324,467433.88829151884
10132.0,388.6620565878378,323323.77846586413
10133.0,209.24307168496622,522610.6384750327
10134.0,49.2977393897804,579246.9869814726
10135.0,632.6447951858108,367091.3619012747
10136.0,218.56867609797297,470662.63149275427
10137.0,610.7629328547297,545938.9896405091
10138.0,26.5064136402027,521250.97072357987
10139.0,288.03977512668916,504673.97771363833
10140.0,346.6455869932432,503162.277448309
10141.0,626.219752956081,628334.7955146086
10142.0,600.5676203547297,481779.4591170766
10143.0,674.0831397804054,513034.99463155214
10144.0,884.5711043074324,523151.5832112792
10145.0,597.7212837837837,83894.07068357887
10146.0,338.9578494510135,95715.53069113924
10147.0,331.9492451435811,75092.04828499834
10148.0,783.5533678209459,93938.82365594055
10149.0,884.5711043074324,63768.1712872762
10150.0,524.3865076013514,81595.70269125953
10151.0,884.5711043074324,77622.7709474365
10152.0,170.13646801097974,79801.45024660572
10153.0,496.7772381756757,106049.79212592053
10154.0,462.1234691722973,75735.53013382335
10155.0,884.5711043074324,129089.98070162306
10156.0,884.5711043074324,65035.032752443934
10157.0,462.2224978885135,113738.98372839788
10158.0,884.5711043074324,77055.85276454432
10159.0,477.80405405405406,82867.8507139588
10160.0,423.943359375,93937.66821946151
10161.0,591.7126794763514,514559.15419131797
10162.0,482.67514780405406,586125.2056846877
10163.0,441.1704761402027,528699.8291256792
10164.0,624.2917546452703,536404.1330332921
10165.0,208.25402502111487,525433.7033621918
10166.0,740.0132495777027,544385.1404818714
10167.0,884.5711043074324,670700.4652346257
10168.0,499.5263407939189,546678.4054517237
10169.0,551.245090793919,496636.2603117207
10170.0,561.6458509290541,483342.41019133024
10171.0,536.4512246621622,577116.1868343137
10172.0,325.7503959037162,511116.0177139623
10173.0,884.5711043074324,541467.7890610226
10174.0,884.5711043074324,568749.6914558389
10175.0,265.83182010135135,510459.4018848206
10176.0,47.003088048986484,374442.07396735373
10177.0,371.9458931587838,76824.34487621002
10178.0,269.05687816722974,61135.13957851847
10179.0,568.5279244087837,67907.95736460888
10180.0,709.2308910472973,78744.5548150226
10181.0,209.23566828547297,100573.13296838762
10182.0,344.98748944256755,65273.93865726196
10183.0,681.9786739864865,80253.05593272822
10184.0,217.65952280405406,75714.12155816324
10185.0,678.484375,72980.34521829915
10186.0,464.6999049831081,73729.7310926424
10187.0,665.8590054898649,59974.89364871059
10188.0,361.8783783783784,78494.4833204457
10189.0,235.6732738597973,90877.90761207681
10190.0,472.9981524493243,85021.03589502843
10191.0,480.2805637668919,69555.08284407959
10192.0,398.5326752533784,76578.1357268872
10193.0,884.5711043074324,581852.6044510362
10194.0,610.8761085304054,523605.63812669273
10195.0,621.600559543919,576676.9439156004
10196.0,402.3995196368243,620441.9923738047
10197.0,78.60567989864865,798928.5717370481
10198.0,268.53637035472974,715861.9215482862
10199.0,257.23403188344594,554885.4020608597
10200.0,100.17291094805744,696078.4571726598
10201.0,93.66804793074324,897303.2179303836
10202.0,462.4408783783784,630436.7768929149
10203.0,1334.941722972973,527181.1980081964
10204.0,534.2674197635135,518077.3677024408
10205.0,364.57200168918916,720122.5950170364
10206.0,160.8818359375,647989.178503263
10207.0,328.41775760135135,854530.8224048831
10208.0,709.6842271959459,714553.7086224924
10209.0,16.140776763091218,117489.84806268051
10210.0,485.33430109797297,119919.86945344646
10211.0,155.68347497888513,65263.88648659494
10212.0,723.5351034628378,116648.17184758766
10213.0,583.3192567567568,123290.25317929954
10214.0,638.9981524493244,94879.83601698482
10215.0,831.3594277871622,82404.3113394733
10216.0,425.0966532939189,109426.43258365794
10217.0,365.2969541807432,82369.58765029437
10218.0,45.13622716955236,124530.54890653549
10219.0,607.1985853040541,113072.95160260108
10220.0,498.90656672297297,177703.07291966956
10221.0,779.5946473817568,91740.42230030979
10222.0,522.8420608108108,115517.8017684819
10223.0,884.5711043074324,90886.42743042213
10224.0,553.6812711148649,144950.26144459928
10225.0,630.657886402027,343565.7262550084
10226.0,592.4959881756756,407240.5494146912
10227.0,483.6495460304054,353016.0663844049
10228.0,222.6616870777027,450577.21350975975
10229.0,552.8384712837837,308637.77021554834
10230.0,431.8614600929054,354828.82407641027
10231.0,287.0205078125,330964.55609263654
10232.0,585.870777027027,379006.227969946
10233.0,884.5711043074324,453675.2843244465
10234.0,467.0853568412162,353714.65922878595
10235.0,419.85773859797297,332940.2869541915
10236.0,377.61000844594594,303688.8754098484
10237.0,884.5711043074324,418138.31552041514
10238.0,774.5133023648649,357643.3905220002
10239.0,884.5711043074324,433846.279310956
10240.0,863.038059543919,474383.5878504992
10241.0,329.35193201013516,94783.53680578365
10242.0,506.6786317567568,108218.73226472674
10243.0,564.2953969594595,99177.81412459402
10244.0,588.4410367398649,93150.86202014616
10245.0,434.9664009712838,83784.23481034586
10246.0,1077.1953125,95813.0283751852
10247.0,884.5711043074324,102256.9727923917
10248.0,203.8730072846284,96093.90968409719
10249.0,256.7106471706081,96508.0783225006
10250.0,690.4929793074324,84776.67097990512
10251.0,388.06073163006755,96286.97591448748
10252.0,687.1558804898649,90023.87502634864
10253.0,634.9579286317568,104091.00375382297
10254.0,362.0878114442568,89622.71769559043
10255.0,471.61016680743245,91970.61022359054
10256.0,611.7771326013514,102016.9100970989
10257.0,690.2532728040541,614644.0145477344
10258.0,517.2787162162163,666492.6507868888
10259.0,682.0257601351351,693859.2060560157
10260.0,440.8910209037162,535433.3291442918
10261.0,326.3589790962838,805946.6057897715
10262.0,619.0206925675676,745820.5345825757
10263.0,884.5711043074324,732324.310365371
10264.0,472.7007495777027,823210.903492886
10265.0,383.67794552364865,584907.0445346202
10266.0,246.70457664695945,720620.9118410088
10267.0,231.4320893158784,829294.995626456
10268.0,151.9721415751689,727663.8085337251
10269.0,504.0499366554054,735985.4931037363
10270.0,276.00451330236484,616063.6572774448
10271.0,124.14050622888513,508287.3549027284
10272.0,221.02131281672297,717624.1010671001
10273.0,481.1294341216216,92546.34487483834
10274.0,180.72962415540542,71657.80247784467
10275.0,402.9801784206081,74384.5748981912
10276.0,564.422877956081,70392.88311206468
10277.0,561.3851879222973,69335.45026633298
10278.0,467.4896537162162,73512.73182387861
10279.0,554.5457136824324,76956.01180545364
10280.0,884.5711043074324,63868.91425019906
10281.0,416.45534206081084,68017.48022593376
10282.0,768.0244932432432,62871.67909706094
10283.0,614.3800147804054,72488.06627316908
10284.0,775.227565456081,73033.02896866109
10285.0,53.965094489020274,66295.3573426104
10286.0,404.30012141047297,65573.04472067769
10287.0,650.662109375,69106.20242568095
10288.0,453.24883868243245,65252.89089659045
10289.0,463.6209353885135,819584.3401270686
10290.0,385.0817409206081,815614.415525368
10291.0,200.8403980152027,856250.4971636101
10292.0,134.22020164695945,712638.5983367618
10293.0,884.5711043074324,654103.6443839775
10294.0,239.06062605574326,693429.5718896441
10295.0,52.8097583667652,689710.0641766499
10296.0,533.4487436655405,540817.9873413261
10297.0,884.5711043074324,701926.8771167487
10298.0,582.0601245777027,763568.3294900128
10299.0,753.0747466216217,795029.3821019952
10300.0,884.5711043074324,855202.4087900273
10301.0,884.5711043074324,717690.0172580989
10302.0,884.5711043074324,839745.7432338967
10303.0,212.95126425253378,927224.0393146476
10304.0,493.5897381756757,598534.4799149123
10305.0,404.4672191722973,99886.76676928383
10306.0,486.8661845439189,89036.88513684011
10307.0,884.5711043074324,106905.3920793131
10308.0,403.41081608952703,96983.63488057881
10309.0,510.50702069256755,83139.21339466228
10310.0,384.1951541385135,98231.16689229438
10311.0,440.6927787162162,106167.89036903938
10312.0,671.913059543919,91348.23900691798
