date,open,high,low,close,label,action,%body,%upper-shadow,%lower-shadow,sm_avg,trend
2018-02-05,1100.609985,1114.98999,1056.73999,1062.390015,[],None,0.6561368240343365,0.24686703862660914,0.09699613733905432,1145.98400275,1
2018-02-06,1033.97998,1087.380005,1030.01001,1084.430054,['piercing line'],None,0.8793808331341121,0.05141975347914977,0.06919941338673817,1144.4950074,1
2018-02-07,1084.969971,1086.530029,1054.619995,1055.410034,[],None,0.9263524131625805,0.04888926160342,0.024758325233999404,1141.62600715,1
2018-02-08,1059.869995,1063.930054,1004.700012,1007.710022,[],None,0.8806337331315772,0.06854729226766235,0.050818974600760375,1136.5045075,1
2018-02-09,1025.880005,1051.719971,997.0,1046.27002,"['hammer', 'bullish harami']",None,0.3726247406088712,0.09959711053209544,0.5277781488590334,1133.21550605,1
2018-02-12,1056.670044,1065.569946,1045.48999,1054.560059,[],buy,0.10507916451609992,0.44322318236155966,0.45169765312234045,1129.4110077999999,1
2018-02-13,1050.0,1061.219971,1046.920044,1054.140015,[],None,0.28951301639511456,0.49510434563757044,0.215382637967315,1125.5830110000002,1
2018-02-14,1054.319946,1075.469971,1049.800049,1072.699951,[],None,0.716013278108128,0.10790917089658188,0.17607755099529016,1122.26300975,1
2018-02-15,1083.449951,1094.099976,1067.22998,1091.359985,"['hammer', 'three white soldiers']",None,0.294381659007319,0.1019721402265906,0.6036462007660904,1120.03251045,1
2018-02-16,1093.380005,1108.310059,1091.550049,1095.5,"['inverse hammer', 'three white soldiers']",buy,0.12649127297656873,0.7643228733157043,0.10918585370772703,1117.63251045,1
2018-02-20,1092.76001,1116.290039,1090.0,1103.589966,['three white soldiers'],buy,0.41194142009450985,0.4830754720447537,0.10498310786073645,1114.6040070499998,1
2018-02-21,1109.099976,1136.199951,1107.51001,1113.75,"['inverse hammer', 'three white soldiers']",buy,0.16207854871503624,0.7825025154286649,0.05541893585629887,1111.48300485,1
2018-02-22,1119.170044,1125.459961,1105.150024,1109.900024,['dark cloud cover'],None,0.45642780674307043,0.3096965293393112,0.23387566391761835,1108.4135041,0
2018-02-23,1118.660034,1129.0,1108.439941,1128.089966,[],None,0.4586529639822556,0.044262227068511815,0.4970848089492326,1105.71100165,0
2018-02-26,1131.859985,1144.199951,1129.339966,1143.699951,[],None,0.7967683682049452,0.03364740946912115,0.16958422232593362,1103.5179962500001,0
2018-02-27,1143.699951,1144.25,1116.790039,1117.51001,['bearish engulfing'],None,0.9537501163967447,0.020030946147372317,0.026218937455882996,1100.0694977500002,0
2018-02-28,1122.0,1127.650024,1103.0,1103.920044,[],None,0.7334660607227002,0.22920967541451576,0.03732426386278409,1096.3970002,0
2018-03-01,1109.540039,1111.27002,1067.290039,1071.410034,['three black crows'],None,0.8669854814171025,0.03933564682531251,0.09367887175758492,1090.85650335,0
2018-03-02,1057.97998,1086.890015,1050.109985,1084.140015,[],None,0.711256488915315,0.074768835153207,0.213974675931478,1085.9840058,0
2018-03-05,1078.130005,1101.180054,1072.27002,1094.76001,[],None,0.5752329796637384,0.22206974920887199,0.2026972711273896,1084.76200875,0
2018-03-06,1102.099976,1105.630005,1094.5,1100.900024,[],None,0.10781235048860635,0.31716328968405844,0.5750243598273352,1086.6875092,0
2018-03-07,1092.819946,1116.199951,1089.910034,1115.040039,"['piercing line', 'bullish engulfing']",None,0.8451944903439541,0.04412003278671721,0.11068547686932866,1088.21800845,0
2018-03-08,1117.199951,1131.439941,1117.199951,1129.380005,[],None,0.8553414714476554,0.14465852855234462,0.0,1091.916507,0
2018-03-09,1139.5,1161.0,1134.290039,1160.839966,['three white soldiers'],None,0.7989515971213881,0.005991547497953886,0.19505685538065806,1099.5730042,0
2018-03-12,1165.050049,1178.160034,1159.199951,1165.930054,['three white soldiers'],None,0.04641356264104886,0.6450383154968312,0.3085481218621199,1105.5560059,0
2018-03-13,1171.829956,1178.0,1134.569946,1139.910034,"['bearish engulfing', 'dark cloud cover']",None,0.7349731133191797,0.14206853162098237,0.12295835505983788,1109.82350465,0
2018-03-14,1145.800049,1159.76001,1142.349976,1148.890015,"['bullish harami', 'inverse hammer']",None,0.1774819049750279,0.6243523131545877,0.1981657818703844,1114.56100465,0
2018-03-15,1149.569946,1162.5,1135.660034,1150.609985,[],None,0.038749639250659954,0.44299664910156544,0.5182537116477746,1118.45650635,0
2018-03-16,1155.349976,1156.810059,1131.359985,1134.420044,"['bearish engulfing', 'dark cloud cover']",None,0.8223917934384051,0.05737048151608316,0.12023772504551174,1120.6095093,0
2018-03-19,1117.76001,1119.369995,1088.920044,1100.069946,[],None,0.5809554176294031,0.052873155690794,0.3661714266798029,1120.8380066,1
2018-03-20,1098.400024,1105.550049,1082.420044,1095.800049,['three black crows'],None,0.11240702282598243,0.3091233659482529,0.5784696112257647,1120.44851075,1
2018-03-21,1092.569946,1108.699951,1087.209961,1094.0,[],sell,0.06654512170549753,0.6840371261224427,0.24941775217205978,1119.46101075,1
2018-03-22,1080.01001,1083.920044,1049.640015,1053.150024,[],None,0.7835461866149508,0.11406157211827314,0.10239224126677607,1116.62351075,1
2018-03-23,1051.369995,1066.780029,1024.869995,1026.550049,[],None,0.5922196579463542,0.3676931877459226,0.04008715430772324,1111.5465149,1
2018-03-26,1050.599976,1059.27002,1010.580017,1054.089966,[],None,0.07167775282330624,0.10638845103377657,0.8219337961429172,1107.06601565,1
2018-03-27,1063.900024,1064.540039,997.619995,1006.940002,"['bearish engulfing', 'dark cloud cover']",None,0.8511653399391073,0.009563875959196154,0.1392707841016966,1101.5375152499998,1
2018-03-28,1001.909973,1024.98999,984.0,1005.179993,[],sell,0.07977606239962313,0.4832886516927682,0.4369352859076087,1096.6005127,1
2018-03-29,1011.210022,1048.050049,1004.039978,1037.140015,[],None,0.5891831667347234,0.24789857757784609,0.1629182556874306,1094.88701175,1
2018-04-02,1027.619995,1039.530029,994.25,1012.630005,['bearish harami'],None,0.33105080387647345,0.26303061775865894,0.4059185783648676,1091.31151125,1
2018-04-03,1016.150024,1025.0,997.25,1018.679993,['bullish harami'],None,0.09117005405405179,0.22774800000000117,0.6810819459459471,1087.5075104,1
2018-04-04,998.22998,1032.73999,996.51001,1029.709961,[],buy,0.8688931376721711,0.08363319549168968,0.04747366683613919,1083.9480072499998,1
2018-04-05,1046.390015,1046.709961,1024.0,1032.640015,[],None,0.6054611894754018,0.014088355325668432,0.38045045519892967,1079.8280060499999,0
2018-04-06,1023.099976,1036.0,1006.25,1009.950012,[],None,0.4420155966386539,0.43361425210084137,0.12437015126050471,1073.8565064,0
2018-04-09,1020.039978,1044.589966,1019.200012,1020.090027,"['bullish harami', 'doji']",None,0.001971212708772317,0.9649461751683382,0.033082612122889404,1066.81900945,0
2018-04-10,1030.26001,1041.209961,1015.409973,1036.5,['hammer'],None,0.24186019001249295,0.18255671281707667,0.5755830971704304,1060.3475067499999,0
2018-04-11,1032.0,1035.869995,1019.200012,1025.060059,[],None,0.4163136219155166,0.23215350609535815,0.35153287198912525,1054.605008,0
2018-04-12,1031.469971,1044.650024,1026.050049,1037.290039,[],None,0.31290730229475927,0.3956986501325952,0.29139404757264553,1049.0250091999999,0
2018-04-13,1046.890015,1052.97998,1030.150024,1036.040039,[],None,0.4752517262845339,0.2667532517364514,0.2579950219790147,1043.2965119,0
2018-04-16,1045.550049,1051.430054,1033.920044,1046.099976,['bullish harami'],None,0.031406435518884696,0.30440176790304335,0.6641917965780719,1038.8805085,0
2018-04-17,1061.199951,1085.0,1057.089966,1079.359985,[],None,0.6506632704209532,0.20207839947453843,0.14725833010450837,1037.84501045,0
2018-04-18,1079.01001,1082.0,1070.52002,1075.390015,[],None,0.31533112427025095,0.26045254434241316,0.4242163313873359,1036.82450875,0
2018-04-19,1069.02002,1097.51001,1069.02002,1089.449951,"['piercing line', 'bullish engulfing']",None,0.7170915468906833,0.28290845310931667,0.0,1036.5970063,0
2018-04-20,1084.27002,1094.75,1072.099976,1077.319946,['bearish harami'],None,0.3068462090812729,0.4626917834612473,0.23046200745747977,1037.8055024,0
2018-04-23,1082.97998,1088.0,1066.680054,1073.810059,[],None,0.430109954312273,0.23546119675912472,0.3344288489286023,1040.1685029,0
2018-04-24,1059.199951,1064.48999,1012.859985,1022.640015,['three black crows'],None,0.7081141285963486,0.10246055564007753,0.1894253157635739,1038.59600535,0
2018-04-25,1029.75,1036.069946,1017.01001,1022.98999,['three black crows'],None,0.3546711804278843,0.33158275033032836,0.31374606924178733,1039.39850475,0
2018-04-26,1033.219971,1052.02002,1020.450012,1043.310059,[],None,0.3196099285118949,0.27589353160759555,0.40449653988050954,1041.30500805,0
2018-04-27,1045.540039,1051.699951,1027.589966,1031.449951,"['bearish engulfing', 'dark cloud cover']",None,0.5844088248084722,0.2554921539768715,0.16009902121465622,1041.02050485,0
2018-04-30,1034.420044,1038.369995,1018.299988,1018.580017,[],None,0.7892387381827988,0.19680865083903804,0.013952610978163223,1041.31800545,0
2018-05-01,1016.299988,1041.72998,1010.609985,1040.75,"['piercing line', 'bullish engulfing']",None,0.7856688922989866,0.03149036495668037,0.18284074274433304,1042.4215058000002,0
2018-05-02,1034.0,1043.97998,1023.159973,1026.050049,"['bearish harami', 'shooting star']",None,0.3818418985161745,0.47934566016236463,0.13881244132146084,1042.2385102,0
2018-05-03,1025.369995,1030.689941,1007.890015,1026.300049,[],None,0.04079197450026467,0.19253974771673021,0.7666682777830051,1041.9215119,0
2018-05-04,1019.609985,1051.880005,1018.049988,1051.0,[],None,0.9278746445796924,0.02601254974243681,0.046112805677870836,1043.9740113,0
2018-05-07,1053.890015,1065.0,1050.27002,1059.459961,['three white soldiers'],None,0.37813669808105965,0.3761063490921205,0.2457569528268199,1045.942508,0
2018-05-08,1064.619995,1065.22998,1051.640015,1058.589966,[],None,0.4437118859393648,0.04488495739319756,0.5114031566674376,1047.0470063,0
2018-05-09,1064.099976,1094.0,1062.109985,1088.949951,[],None,0.7792399909501493,0.15835831372296164,0.06240169532688904,1050.2415009000001,0
2018-05-10,1095.0,1109.410034,1093.880005,1105.469971,[],None,0.674175882092685,0.2537060941740679,0.07211802373324713,1053.6504975000003,1
2018-05-11,1100.410034,1109.01001,1097.219971,1103.380005,['three white soldiers'],None,0.2519051039610634,0.4775221693499057,0.2705727266890309,1057.0174958,1
2018-05-14,1105.569946,1118.150024,1104.800049,1106.599976,['three white soldiers'],buy,0.07715594973023472,0.8651737550070309,0.05767029526273444,1060.0424957999999,1
2018-05-15,1096.900024,1099.119995,1078.780029,1084.869995,[],None,0.5914478421448695,0.10914329945290893,0.29940885840222164,1060.3179962999998,1
2018-05-16,1085.089966,1094.380005,1081.630005,1084.089966,[],None,0.0784313725490196,0.7286305098039199,0.19293811764706048,1060.75299385,1
2018-05-17,1081.459961,1091.0,1076.420044,1081.26001,[],None,0.013714101743520692,0.6543256371967071,0.33196026105977217,1060.3434968,1
2018-05-18,1066.0,1073.72998,1064.680054,1069.640015,[],None,0.4022148910388761,0.4519335296222374,0.14585157933888654,1059.95950025,1
2018-05-21,1079.0,1093.300049,1078.0,1084.01001,['inverse hammer'],None,0.32745058528897414,0.6071901469073735,0.06535926780365237,1060.4694978,1
2018-05-22,1089.800049,1091.800049,1072.26001,1075.310059,"['bearish engulfing', 'dark cloud cover']",None,0.7415537911669495,0.1023539410540584,0.15609226777899204,1063.1029999999998,1
2018-05-23,1070.0,1088.0,1066.959961,1085.959961,['piercing line'],None,0.7585518734067003,0.0969598487911539,0.1444882778021458,1066.25149855,1
2018-05-24,1086.900024,1087.119995,1072.300049,1085.449951,[],None,0.09784603803549403,0.014842901586819935,0.887311060377686,1068.35849315,1
2018-05-25,1086.550049,1089.569946,1082.599976,1084.079956,[],None,0.35439076495305855,0.43327259658220674,0.2123366384647347,1070.9899934,1
2018-05-29,1076.0,1081.339966,1063.079956,1068.069946,['three black crows'],None,0.43428530433444135,0.292440475114746,0.27327422055081263,1073.4644898499998,1
2018-05-30,1073.47998,1078.98999,1066.550049,1077.469971,['hammer'],None,0.3207403475627328,0.12218860201989998,0.5570710504173673,1075.3004884,1
2018-05-31,1082.0,1110.0,1078.0,1100.0,[],buy,0.5625,0.3125,0.125,1078.9979859500002,1
2018-06-01,1112.869995,1138.160034,1112.01001,1135.0,['three white soldiers'],None,0.8462709250285949,0.12084248947534397,0.03288658549606113,1084.4329835,1
2018-06-04,1138.5,1157.859985,1137.0,1153.040039,['three white soldiers'],buy,0.6970301752374195,0.23106181524100142,0.07190800952157905,1089.53498545,1
2018-06-05,1154.660034,1161.099976,1147.459961,1151.02002,[],None,0.26686290301000976,0.47213599105279563,0.2610011059371946,1094.1129884,1
2018-06-06,1152.77002,1154.709961,1136.319946,1146.949951,['hanging man'],None,0.3164798397391134,0.10548882097160309,0.5780313392892835,1098.53098765,1
2018-06-07,1144.579956,1145.869995,1126.119995,1134.420044,['three black crows'],sell,0.5144259240506368,0.06531843037974576,0.4202556455696174,1100.8044923,1
2018-06-08,1131.209961,1138.780029,1123.22998,1132.709961,[],sell,0.0964627185419162,0.39035684067619425,0.5131804407818895,1102.1664918,1
2018-06-11,1132.939941,1147.73999,1131.400024,1140.900024,[],None,0.48715419603687904,0.41860344140250977,0.09424236256061115,1104.04249275,1
2018-06-12,1141.02002,1148.75,1141.02002,1148.189941,['three white soldiers'],None,0.9275471605360033,0.0724528394639967,0.0,1106.1219910000002,1
2018-06-13,1152.280029,1155.640015,1143.380005,1144.22998,['dark cloud cover'],None,0.6566103127158923,0.2740606247466311,0.06932906253747657,1109.08999025,1
2018-06-14,1152.209961,1165.98999,1150.599976,1160.109985,[],None,0.5133214303768663,0.38206625413076023,0.10461231549237349,1112.8909912000001,1
2018-06-15,1159.920044,1163.910034,1153.689941,1159.27002,[],None,0.06360255234468379,0.39040642780844276,0.5459910198468735,1116.7914917,1
2018-06-18,1152.689941,1184.130005,1151.0,1183.579956,"['piercing line', 'bullish engulfing']",None,0.9323878761865555,0.016602744249508708,0.051009379563935794,1122.4884887499998,1
2018-06-19,1170.109985,1182.810059,1161.609985,1178.689941,[],None,0.40471349298120823,0.19434451030689082,0.40094199671190095,1127.2224853,1
2018-06-20,1183.300049,1201.48999,1182.030029,1184.069946,['three white soldiers'],None,0.03956313170412455,0.8951736336984407,0.0652632345974347,1132.66047965,1
2018-06-21,1185.51001,1190.329956,1163.47998,1169.439941,"['bearish engulfing', 'dark cloud cover']",None,0.5985133469020566,0.17951397796408006,0.22197267513386335,1136.83447865,1
2018-06-22,1171.48999,1175.0,1159.650024,1169.290039,[],sell,0.14331950747024358,0.22866550410241504,0.6280149884273414,1141.02648305,1
2018-06-25,1155.0,1155.98999,1119.900024,1139.280029,['three black crows'],None,0.4355773291667824,0.027431170203929652,0.5369915006292879,1143.7864867,1
2018-06-26,1144.140015,1146.869995,1129.0,1132.619995,['three black crows'],sell,0.6446571473578991,0.1527689291463185,0.20257392349578238,1147.01398915,1
2018-06-27,1136.0,1146.209961,1116.699951,1116.939941,['three black crows'],sell,0.6458845320621691,0.34598297323518473,0.00813249470264614,1148.98748765,1
2018-06-28,1112.390015,1134.0,1106.069946,1126.780029,['piercing line'],None,0.5152161180927219,0.2585018632617039,0.22628201864557412,1150.3264891,1
2018-06-29,1132.310059,1141.359985,1127.02002,1129.189941,['shooting star'],buy,0.2175819815459657,0.6310981930569611,0.15131982539707317,1150.0359861499999,1
2018-07-02,1115.349976,1142.98999,1106.599976,1142.109985,"['piercing line', 'bullish engulfing']",None,0.7353668234367823,0.024182595807739488,0.24045058075547826,1149.4894834499999,1
2018-07-03,1149.420044,1149.910034,1114.430054,1116.280029,['dark cloud cover'],None,0.9340482999144837,0.013810323455651141,0.05214137662986513,1147.7524839,1
2018-07-05,1124.599976,1144.140015,1123.119995,1141.290039,['bullish harami'],None,0.7940079505157495,0.13558388621894646,0.0704081632653041,1147.4694883,1
2018-07-06,1141.77002,1156.199951,1137.23999,1155.079956,[],buy,0.7020022878739093,0.05907158775273936,0.2389261243733514,1148.5024839000002,1
2018-07-09,1160.0,1167.930054,1157.22998,1167.280029,['three white soldiers'],None,0.6803718366807658,0.060749579862711484,0.25887858345652265,1150.2309873,1
2018-07-10,1169.98999,1173.5,1162.560059,1167.140015,[],None,0.26051100275587064,0.32084359504314847,0.41864540220098084,1151.54298685,1
2018-07-11,1155.619995,1180.439941,1155.369995,1171.459961,"['piercing line', 'bullish engulfing']",None,0.6318308782954681,0.35819702204384657,0.009972099660685319,1152.70648785,1
2018-07-12,1174.859985,1201.98999,1173.099976,1201.26001,[],buy,0.9138114297902332,0.025267554387480292,0.06092101582228648,1155.55798935,1
2018-07-13,1202.800049,1210.439941,1195.290039,1204.420044,['three white soldiers'],None,0.10693105473553594,0.39735550764619365,0.49571343761827047,1157.7734923,1
2018-07-16,1203.810059,1208.709961,1193.400024,1196.51001,[],None,0.47681770343012836,0.32004716936458416,0.20313512720528745,1159.6354918,1
2018-07-17,1182.73999,1218.76001,1182.0,1213.079956,"['piercing line', 'bullish engulfing']",None,0.8253524958235874,0.15451720497355503,0.020130299202857537,1161.1104918,1
2018-07-18,1208.530029,1221.589966,1204.560059,1212.910034,[],None,0.257194886619167,0.5096875749233369,0.23311753845749605,1162.82149645,1
2018-07-19,1206.650024,1216.47998,1197.72998,1199.099976,[],None,0.4026692266666699,0.524264320000002,0.07306645333332805,1163.5729979500002,1
2018-07-20,1199.23999,1210.77002,1196.589966,1197.880005,[],None,0.09590830895284733,0.8131160854535502,0.0909756055936025,1164.99500115,1
2018-07-23,1195.660034,1215.099976,1192.01001,1211.0,"['piercing line', 'bullish engulfing']",None,0.6643563702086006,0.17756526796098224,0.15807836183041715,1167.0804992,1
2018-07-24,1271.0,1275.0,1244.140015,1258.150024,[],buy,0.4163960546319108,0.12961769100017365,0.45398625436791556,1173.02399895,1
2018-07-25,1252.619995,1278.23999,1249.050049,1275.939941,"['piercing line', 'bullish engulfing']",None,0.7989034989827489,0.07879594549368693,0.12230055552356416,1180.18999625,1
2018-07-26,1267.180054,1287.400024,1263.0,1285.5,[],buy,0.7508167205081459,0.07786975947236888,0.17131352001948533,1188.6179992,1
2018-07-27,1289.119995,1291.439941,1244.48999,1252.890015,"['bearish engulfing', 'dark cloud cover']",None,0.7716723708614739,0.04941317191151211,0.17891445722701402,1194.9234985,1
2018-07-30,1245.050049,1252.890015,1224.170044,1230.040039,[],sell,0.5226331878956275,0.2729795931897009,0.2043872189146716,1199.9660034,1
2018-07-31,1231.709961,1241.209961,1216.189941,1227.219971,['three black crows'],None,0.17945589172191095,0.37969593949165614,0.4408481687864329,1204.2215027,1
2018-08-01,1239.109985,1245.900024,1224.939941,1232.98999,['three black crows'],None,0.29198333804308096,0.3239509595453414,0.3840657024115776,1210.05700075,1
2018-08-02,1218.5,1244.410034,1218.060059,1241.130005,"['piercing line', 'bullish engulfing']",None,0.858824533989118,0.12447939703927623,0.016696068971605794,1215.04899905,1
2018-08-03,1245.180054,1246.52002,1229.420044,1238.160034,[],None,0.41052806155984917,0.0783606947752445,0.5111112436649063,1219.20300295,1
2018-08-06,1241.609985,1242.459961,1230.530029,1237.670044,['hanging man'],None,0.3302567860403636,0.07124734659007018,0.5984958673695662,1222.7225037,1
2018-08-07,1252.01001,1266.079956,1251.800049,1255.839966,['inverse hammer'],None,0.26820594840008505,0.7170908045829687,0.014703247016946244,1227.15750125,1
2018-08-08,1256.719971,1271.719971,1252.119995,1261.329956,[],buy,0.23520360433094706,0.5301034552287189,0.23469294044033404,1231.651001,1
2018-08-09,1262.72998,1271.959961,1260.099976,1264.459961,['three white soldiers'],None,0.14586704789255173,0.632378540107763,0.2217544119996853,1234.81099855,1
2018-08-10,1259.180054,1261.199951,1247.160034,1252.51001,[],None,0.47507716747897677,0.14386815819496082,0.3810546743260624,1237.21549685,1
2018-08-13,1251.199951,1265.969971,1247.030029,1248.640015,['shooting star'],None,0.1351607095734565,0.7798344894614753,0.0850048009650683,1239.8219971,1
2018-08-14,1252.5,1260.589966,1239.540039,1258.140015,['hammer'],None,0.26793513345675457,0.11638762452715644,0.615677242016089,1242.07500005,1
2018-08-15,1244.280029,1251.97998,1226.23999,1232.219971,[],None,0.4685339038593259,0.29914351171076775,0.23232258442990633,1243.0404968999999,1
2018-08-16,1241.98999,1243.699951,1219.630005,1224.060059,[],None,0.7449094817246399,0.07104133096102568,0.1840491873143344,1244.28850105,1
2018-08-17,1222.040039,1226.949951,1204.0,1215.849976,['three black crows'],None,0.26972009657014057,0.213939977475336,0.5163399259545234,1245.1869996,1
2018-08-20,1220.660034,1225.910034,1208.699951,1221.949951,['bullish harami'],None,0.07495123643506332,0.23010249282353573,0.6949462707414009,1245.73449715,1
2018-08-21,1223.02002,1232.76001,1215.030029,1217.410034,"['bearish engulfing', 'shooting star', 'dark cloud cover']",None,0.31641240901498713,0.5493514065243533,0.13423618446065955,1243.69749765,1
2018-08-22,1214.219971,1226.530029,1213.219971,1221.75,['piercing line'],None,0.5657397586096168,0.3591290886936784,0.07513115269670485,1240.9880005999999,1
2018-08-23,1219.880005,1235.170044,1219.349976,1221.160034,[],None,0.0809117255374638,0.8855846890165057,0.03350358544603054,1237.7710023,1
2018-08-24,1226.0,1237.400024,1221.420044,1236.75,['three white soldiers'],None,0.6727167368169393,0.040677397593740894,0.2866058655893198,1236.96400155,1
2018-08-27,1244.140015,1257.869995,1240.680054,1256.27002,['three white soldiers'],buy,0.7056455283936064,0.09307623568923695,0.2012782359171566,1238.2755006,1
2018-08-28,1255.900024,1256.560059,1242.969971,1245.859985,[],None,0.7387765995334272,0.048567382345124144,0.21265601812144858,1239.2075012999999,1
2018-08-29,1255.0,1267.170044,1252.800049,1264.650024,[],None,0.6715398300416958,0.17536679727445476,0.15309337268384943,1240.790503,1
2018-08-30,1263.400024,1269.48999,1247.209961,1254.439941,[],None,0.4021576004232281,0.2733374359611471,0.32450496361562475,1241.4559998,1
2018-08-31,1252.209961,1252.550049,1225.75,1231.800049,[],None,0.7615624881879924,0.012689827544715461,0.22574768426729208,1241.13800055,1
2018-09-04,1222.52002,1227.869995,1206.560059,1211.310059,['three black crows'],None,0.5260438604789787,0.2510554231603539,0.22290071636066744,1239.8200013,1
2018-09-05,1209.219971,1214.869995,1175.339966,1199.099976,"['hanging man', 'three black crows']",sell,0.2560077808189823,0.14292992297071244,0.6010622962103053,1236.9830018,1
2018-09-06,1198.569946,1198.98999,1163.609985,1183.98999,['three black crows'],sell,0.4120959281944716,0.011872355586155566,0.5760317162193729,1233.1160035,1
2018-09-07,1172.0,1188.550049,1169.27002,1177.589966,['inverse hammer'],sell,0.2899355597442307,0.5684681802086466,0.1415962600471227,1228.77250375,0
2018-09-10,1184.199951,1186.660034,1170.609985,1175.060059,[],None,0.5694619374682394,0.15327573143234324,0.27726233109941745,1224.9000062,0
2018-09-11,1171.099976,1190.939941,1165.949951,1189.98999,"['piercing line', 'bullish engulfing']",None,0.7559032236507514,0.03801326050951018,0.20608351583973852,1221.96750495,0
2018-09-12,1182.0,1190.689941,1166.160034,1171.599976,['bearish harami'],None,0.42397323397923975,0.3542590275617456,0.22176773845901465,1217.640503,0
2018-09-13,1179.699951,1187.859985,1169.219971,1182.140015,[],None,0.13090462271111408,0.30686511286955487,0.562230264419331,1215.1365052,0
2018-09-14,1188.0,1188.0,1173.52002,1177.97998,"['bearish engulfing', 'dark cloud cover']",None,0.6919912872807755,0.0,0.3080087127192245,1212.8325012500002,0
2018-09-17,1177.77002,1181.819946,1158.459961,1159.829956,[],None,0.7679826849203821,0.1733702311880822,0.05864708389153564,1210.03150025,0
2018-09-18,1162.660034,1181.329956,1161.430054,1167.109985,"['bullish harami', 'inverse hammer']",None,0.22361672936881954,0.7145749260473698,0.061808344583810605,1207.2895019500002,0
2018-09-19,1168.959961,1176.27002,1158.619995,1174.27002,['hammer'],None,0.3008527749960658,0.11331428709024546,0.5858329379136887,1205.1325012500001,0
2018-09-20,1180.670044,1194.0,1176.25,1191.569946,['three white soldiers'],None,0.6140789859154993,0.13690445070422125,0.24901656338027953,1203.62349855,0
2018-09-21,1194.920044,1196.579956,1172.060059,1172.119995,"['bearish engulfing', 'dark cloud cover']",None,0.9298590854602622,0.06769653233046077,0.0024443822092770906,1201.1714966,0
2018-09-24,1159.410034,1185.189941,1151.5,1179.560059,[],None,0.598102115999546,0.16710869276975476,0.23478919123069925,1198.31199955,0
2018-09-25,1184.25,1196.859985,1174.089966,1193.890015,[],None,0.42336438103103596,0.13043335624797225,0.4462022627209918,1195.1929992999999,0
2018-09-26,1193.689941,1207.23999,1185.400024,1194.060059,[],None,0.016946821254200682,0.6034776336190323,0.37957554512676706,1192.603003,0
2018-09-27,1200.0,1216.859985,1198.050049,1207.359985,['inverse hammer'],None,0.39128176725322245,0.505052223463171,0.10366600928360652,1189.73850105,0
2018-09-28,1204.089966,1208.449951,1197.829956,1207.079956,['hammer'],None,0.28154344705435635,0.1290014731645368,0.5894550797811068,1187.3705017999998,0
2018-10-01,1213.0,1224.199951,1203.189941,1208.530029,[],None,0.21275434899840573,0.5330769000109983,0.254168750990596,1186.2070008,0
2018-10-02,1206.670044,1224.52002,1199.660034,1207.640015,[],None,0.03901735906045922,0.6790029970250195,0.2819796439145213,1186.0234986,0
2018-10-03,1212.0,1214.180054,1202.150024,1211.530029,[],None,0.039066486118487724,0.1812176694488664,0.7797158444326459,1186.64500125,0
2018-10-04,1205.030029,1205.900024,1163.849976,1177.069946,[],None,0.664923925889452,0.020689512649308173,0.3143865614612398,1186.2989990499998,0
2018-10-05,1176.0,1182.0,1154.319946,1167.829956,[],None,0.29515997331508037,0.2167625829053663,0.48807744377955337,1185.81099855,0
2018-10-08,1160.0,1175.859985,1135.400024,1155.920044,['three black crows'],None,0.10083934584118942,0.3919920980645543,0.5071685560942563,1184.8539978,0
2018-10-09,1151.310059,1161.550049,1144.170044,1145.170044,"['three black crows', 'shooting star']",None,0.3532803931874562,0.5891822240557494,0.05753738275679443,1182.6130005,0
2018-10-10,1136.400024,1137.02002,1091.51001,1092.160034,['three black crows'],None,0.9720936119328488,0.013623288590793573,0.014283099476357638,1178.6410034,0
2018-10-11,1079.040039,1116.060059,1075.890015,1090.73999,['inverse hammer'],None,0.29126059707577284,0.6303221624551842,0.07841724046904289,1174.07100215,0
2018-10-12,1119.640015,1125.829956,1095.030029,1120.540039,[],None,0.029221627700612072,0.17175095902013193,0.799027413279256,1171.1990050999998,0
2018-10-15,1118.0,1121.800049,1098.219971,1102.439941,[],None,0.6598815746071721,0.1611550648814627,0.17896336051136516,1168.32950435,0
2018-10-16,1113.47998,1136.369995,1111.75,1133.079956,[],None,0.796099917973174,0.1336328053681561,0.07026727665866982,1166.6280029,0
2018-10-17,1140.0,1147.0,1114.0,1127.589966,[],None,0.37606163636363626,0.21212121212121213,0.41181715151515164,1164.2940002,0
2018-10-18,1130.0,1132.349976,1086.339966,1097.910034,[],None,0.6974561839912669,0.05107532034876696,0.2514684956599662,1159.6110046,0
2018-10-19,1103.709961,1120.949951,1097.030029,1105.180054,['bullish harami'],None,0.06145893786776995,0.6592787802568963,0.2792622818753337,1156.26400755,0
2018-10-22,1112.51001,1121.689941,1100.0,1111.369995,[],None,0.052559617382082494,0.42323448459357665,0.5242058980243409,1152.8545043499998,0
2018-10-23,1091.290039,1118.0,1079.01001,1114.910034,"['piercing line', 'bullish engulfing']",None,0.6057963851747589,0.07925023833040228,0.31495337649483884,1148.9055053,0
2018-10-24,1115.0,1116.619995,1055.060059,1057.119995,['bearish engulfing'],None,0.9402219813873731,0.026315735610901454,0.0334622830017254,1142.0585021000002,0
2018-10-25,1080.300049,1117.819946,1075.550049,1103.589966,['bullish harami'],None,0.5509811627882601,0.33664572213175786,0.11237311507998199,1136.87000115,0
